CO(GT);PT08.S1(CO);NMHC(GT);C6H6(GT);PT08.S2(NMHC);NOx(GT);PT08.S3(NOx);NO2(GT);PT08.S4(NO2);PT08.S5(O3);T;RH;AH
0.9646059462010382;0.5950892857142858;0.0;0.8236632536973835;0.5861640430820215;0.5521143537820131;0.3031564342698578;0.701851851851852;0.4692436974789916;0.5930958501652589;0.8589533932951757;0.7956356078974715;0.9907808397327809
0.9532798489853704;0.48482142857142857;0.0;0.7902919984831248;0.4627174813587407;0.35616438356164387;0.3843218869233437;0.6444444444444445;0.3700840336134454;0.4491369812706574;0.8593622240392477;0.7751991686872186;0.9904292615869971
0.9546956111373289;0.5325892857142857;0.0;0.8016685627607131;0.5095277547638773;0.36569386539606913;0.34859521331945886;0.6407407407407408;0.4050420168067227;0.49724568490635324;0.856091578086672;0.7876688604087289;0.9905696950516983
0.9608305804624823;0.6316964285714286;0.0;0.8175957527493365;0.5662800331400165;0.4764740917212627;0.29968782518210196;0.674074074074074;0.4642016806722689;0.5971355123026074;0.8499591169255928;0.8278489781780396;0.9910221479397323
0.9622463426144408;0.6071428571428571;0.0;0.80773606370876;0.5314830157415078;0.47409172126265636;0.3142559833506764;0.6703703703703704;0.44168067226890756;0.573999265515975;0.8487326246933768;0.8333910633875996;0.9910809915393782
0.9513921661160925;0.5035714285714286;0.0;0.7819491846795602;0.4221209610604805;0.2531268612269208;0.38813735691987516;0.5888888888888889;0.37747899159663867;0.4428938670583915;0.8438266557645134;0.8441288534811223;0.9910656625344285
0.9485606418121755;0.4816964285714286;0.0;0.7743648084945014;0.38193869096934546;0.0;0.4210891432535553;0.0;0.3623529411764706;0.3940506793977231;0.8434178250204415;0.8475926567370974;0.991090881219991
0.0;0.4611607142857143;0.0;0.7686765263557074;0.34465617232808615;0.1905896366885051;0.4533472077696844;0.5148148148148148;0.34756302521008403;0.35255233198677927;0.8385118560915781;0.8538275025978526;0.9910078079028438
0.9485606418121755;0.4642857142857143;0.0;0.7698141827834661;0.3516984258492129;0.19416319237641455;0.43149497051682273;0.5166666666666667;0.359327731092437;0.3668747704737422;0.8311529026982829;0.8780741253896779;0.9910350045245289
0.9476168003775366;0.46785714285714286;0.0;0.7675388699279485;0.3363711681855841;0.16855270994639668;0.4748525841137704;0.4851851851851852;0.35361344537815126;0.3316195372750642;0.8372853638593621;0.8656044336681676;0.9911067047089714
0.9471448796602171;0.4589285714285714;0.0;0.7701934015927191;0.35625517812758906;0.2120309708159619;0.4432882414151925;0.5277777777777778;0.3633613445378151;0.36026441424899003;0.8266557645134913;0.9009352268791133;0.9911245061340744
0.9485606418121755;0.4674107142857143;0.0;0.7728479332574897;0.371996685998343;0.26206075044669447;0.4280263614290669;0.5740740740740742;0.37142857142857144;0.37275064267352187;0.8278822567457073;0.8981641842743333;0.9911442854953
0.9485606418121755;0.4767857142857143;0.0;0.770572620401972;0.35832642916321455;0.22989874925550924;0.43947277141866115;0.5537037037037038;0.35798319327731093;0.36724201248622845;0.830744071954211;0.8856944925528231;0.9911160999055536
0.950920245398773;0.5223214285714285;0.0;0.7819491846795602;0.4221209610604805;0.2525312686122692;0.3895248005549774;0.5574074074074075;0.3895798319327731;0.41351450605949314;0.8381030253475061;0.8617942500865952;0.9910893977678991
0.9556394525719679;0.5700892857142857;0.0;0.7948426241941601;0.48177299088649544;0.3490172721858249;0.33333333333333337;0.6092592592592593;0.43058823529411766;0.4961439588688946;0.8413736713000817;0.8652580533425702;0.9912491161097953
0.9561113732892874;0.5616071428571429;0.0;0.7948426241941601;0.48135874067937034;0.3555687909469923;0.3392299687825182;0.6148148148148149;0.4228571428571429;0.49687844289386707;0.8421913327882257;0.857637686179425;0.9911873056059655
0.9589428975932043;0.5964285714285714;0.0;0.8058399696624954;0.5248550124275062;0.4032162001191186;0.31286853971557405;0.6444444444444445;0.4514285714285714;0.5501285347043702;0.847914963205233;0.8472462764114999;0.9912491161097953
0.9579990561585653;0.6375;0.0;0.8058399696624954;0.5252692626346313;0.3603335318642049;0.2976066597294485;0.6185185185185186;0.49210084033613444;0.5280940139551965;0.83892068683565;0.9459646692067891;0.992199514416682
0.9598867390278433;0.640625;0.0;0.8115282518012894;0.5459817729908865;0.3889219773674807;0.2816510579257718;0.6444444444444445;0.5223529411764706;0.5222181417554168;0.8372853638593621;0.9747142362313821;0.9924566461126137
0.9594148183105238;0.6325892857142857;0.0;0.8024270003792189;0.512013256006628;0.39249553305539014;0.29864724245577523;0.6407407407407408;0.4907563025210084;0.5034887991186191;0.8368765331152902;0.9778316591617597;0.9924813703141457
0.9608305804624823;0.66875;0.0;0.80773606370876;0.5310687655343828;0.3883263847528291;0.29205688518903916;0.6444444444444445;0.4998319327731092;0.5277267719427102;0.8368765331152902;0.9795635607897473;0.992507083483739
0.9697970740915526;0.6816964285714285;0.0;0.8240424725066364;0.5878210439105219;0.4639666468135795;0.27124523066250433;0.6944444444444444;0.5556302521008404;0.5751009915534337;0.8368765331152902;0.9816418427433322;0.9925169731643516
0.9650778669183577;0.6665178571428572;0.0;0.813803564656807;0.5534382767191384;0.44192972007147113;0.2882414151925078;0.6851851851851852;0.5260504201680672;0.5427836944546456;0.83892068683565;0.9806027017665397;0.992632682427521
0.9660217083529967;0.6933035714285715;0.0;0.8198710656048541;0.5745650372825186;0.4770696843359143;0.27714186611168923;0.6907407407407408;0.5458823529411765;0.548292324641939;0.8401471790678658;0.9840665050225148;0.9927543254990581
0.9641340254837187;0.6491071428571429;0.0;0.8107698141827836;0.5430820215410107;0.429422275163788;0.28789455428373223;0.65;0.5243697478991597;0.5134043334557473;0.8413736713000817;0.9854520263249048;0.9928359153641133
0.9589428975932043;0.6200892857142857;0.0;0.7986348122866895;0.49668599834299915;0.36390708755211437;0.3052375997225113;0.6092592592592593;0.4994957983193277;0.48292324641939033;0.8430089942763695;0.9840665050225148;0.9929328342341184
0.9575271354412458;0.6174107142857143;0.0;0.7929465301478954;0.4739022369511185;0.3466349017272186;0.32292750607006593;0.6037037037037037;0.479327731092437;0.4744766801322071;0.8446443172526573;0.9812954624177348;0.9930144240991737
0.9584709768758848;0.6183035714285714;0.0;0.795221843003413;0.48301574150787074;0.36986301369863017;0.3159902878945543;0.6055555555555556;0.48739495798319327;0.4788835842820418;0.8454619787408013;0.9795635607897473;0.9930307420721848
0.9570552147239264;0.5794642857142857;0.0;0.7849829351535837;0.4386909693454847;0.33472304943418707;0.34408602150537637;0.5888888888888889;0.47428571428571425;0.4428938670583915;0.8511856091578086;0.9643228264634569;0.993201339062755
0.9495044832468145;0.5080357142857143;0.0;0.7690557451649602;0.3475559237779619;0.18106015485407984;0.42317030870620875;0.5240740740740741;0.4231932773109244;0.35879544619904513;0.857318070318888;0.9383443020436439;0.993190460414081
0.9480887210948561;0.48348214285714286;0.0;0.7660219946909368;0.3243579121789561;0.0;0.45646895594866455;0.0;0.40974789915966386;0.33419023136246784;0.8565004088307441;0.9348804987876689;0.9930712897626971
0.9476168003775366;0.46383928571428573;0.0;0.7637466818354192;0.3048881524440762;0.1602144133412746;0.4956642386403052;0.4814814814814815;0.39327731092436974;0.29379360998898274;0.8556827473426001;0.9210252857637686;0.9928037739021218
0.9466729589428976;0.4392857142857143;0.0;0.7614713689799015;0.2812758906379453;0.1435378201310304;0.5428373222337842;0.43888888888888894;0.37142857142857144;0.24862284245317665;0.8536385936222404;0.9106338759958434;0.992505600031647
0.9466729589428976;0.43705357142857143;0.0;0.7610921501706486;0.275890637945319;0.1465157832042883;0.5525494276795005;0.44259259259259265;0.3633613445378151;0.24017627616599338;0.8528209321340965;0.8964322826463458;0.9922331393307653
0.9485606418121755;0.48348214285714286;0.0;0.7682973075464544;0.34175642087821045;0.18939845145920192;0.44016649323621226;0.5;0.4023529411764706;0.3048108703635696;0.8552739165985281;0.886387253204018;0.992192591640253
0.9589428975932043;0.5223214285714285;0.0;0.7785362153962837;0.40430820215410107;0.2948183442525313;0.37218175511619844;0.5703703703703704;0.4231932773109244;0.3885420492104297;0.8520032706459525;0.8926220990647732;0.9921208914558104
0.9608305804624823;0.5410714285714285;0.0;0.7853621539628366;0.4395194697597349;0.30434782608695654;0.34165799514394724;0.5907407407407408;0.4480672268907563;0.4226955563716489;0.8524121013900244;0.9019743678559058;0.9922875325741355
0.9575271354412458;0.50625;0.0;0.7773985589685249;0.40016570008285;0.2793329362715903;0.37391605966007635;0.575925925925926;0.4191596638655462;0.38046272493573263;0.8540474243663123;0.8915829580879806;0.9922192937779074
0.9551675318546484;0.4857142857142857;0.0;0.7728479332574897;0.3728251864125932;0.2531268612269208;0.40097121054457163;0.5666666666666667;0.4030252100840336;0.33822989349981636;0.8552739165985281;0.8860408728784206;0.9921718233109662
0.9556394525719679;0.49910714285714286;0.0;0.7755024649222603;0.388152444076222;0.2501488981536629;0.41866111689212626;0.5648148148148149;0.4134453781512605;0.3316195372750642;0.856909239574816;0.8794596466920679;0.9921451211733117
0.9561113732892874;0.4915178571428572;0.0;0.7762609025407661;0.39229494614747307;0.24776652769505658;0.4165799514394728;0.5814814814814815;0.41008403361344536;0.31472640470069774;0.856909239574816;0.8742639418081053;0.9920714430527466
0.9546956111373289;0.471875;0.0;0.7732271520667426;0.376139188069594;0.21560452650387135;0.4065209850849809;0.5425925925925926;0.3976470588235294;0.2868160117517444;0.857318070318888;0.8652580533425702;0.9919339764922291
0.9542236904200094;0.46339285714285716;0.0;0.7728479332574897;0.3724109362054681;0.2096486003573556;0.42143600416233085;0.5351851851851852;0.3845378151260504;0.2739625413147264;0.856091578086672;0.8482854173882924;0.9915868487027212
0.9546956111373289;0.4772321428571429;0.0;0.7781569965870309;0.40265120132560067;0.22811197141155454;0.43392299687825187;0.5592592592592593;0.3919327731092437;0.3088505325009181;0.8577269010629599;0.8378940076203673;0.9914815236041952
0.9575271354412458;0.5035714285714286;0.0;0.7842244975350778;0.43496271748135873;0.2703990470518166;0.4571626777662158;0.6092592592592593;0.4047058823529412;0.365038560411311;0.8540474243663123;0.8482854173882924;0.991502291933482
0.9631901840490797;0.5522321428571428;0.0;0.8035646568069778;0.5165700082850041;0.33055390113162597;0.3707943114810961;0.65;0.45680672268907563;0.4561145795078957;0.8520032706459525;0.8500173190162799;0.9914577883707246
0.9631901840490797;0.5267857142857143;0.0;0.7993932499051954;0.500414250207125;0.3222156045265039;0.3322927506070066;0.65;0.43798319327731094;0.43811972089607054;0.8503679476696647;0.8347765846899897;0.9911517027557595
0.9627182633317602;0.5258928571428572;0.0;0.8020477815699659;0.5099420049710024;0.3222156045265039;0.3347207769684356;0.6462962962962964;0.42554621848739493;0.42893867058391477;0.8499591169255928;0.8212677519916869;0.9909331408142175
0.9613025011798018;0.4870535714285714;0.0;0.7872582480091014;0.44821872410936203;0.32281119714115547;0.3763440860215054;0.6462962962962964;0.3865546218487395;0.40176276165993385;0.8495502861815208;0.8101835815725668;0.9907452368825749
0.951864086833412;0.42946428571428574;0.0;0.7701934015927191;0.35501242750621376;0.22989874925550924;0.47103711411723903;0.5814814814814815;0.3304201680672269;0.2908556738890929;0.847506132461161;0.8049878766886042;0.9906196379387928
0.949032562529495;0.44375;0.0;0.7720894956389838;0.36743993371996686;0.22036926742108398;0.45091918140825527;0.562962962962963;0.3448739495798319;0.29783327212633126;0.847914963205233;0.8126082438517492;0.9907363361700234
0.949032562529495;0.4459821428571429;0.0;0.7720894956389838;0.36868268434134216;0.21977367480643242;0.4595907041276448;0.562962962962963;0.34386554621848736;0.29783327212633126;0.8466884709730171;0.8094908209213717;0.990657713209152
0.950920245398773;0.4544642857142857;0.0;0.7747440273037544;0.3831814415907208;0.265634306134604;0.4387790496011099;0.6055555555555556;0.3526050420168067;0.32831435916268825;0.8438266557645134;0.8167648077589194;0.9906844153468064
0.9462010382255781;0.3977678571428572;0.0;0.7610921501706486;0.2779618889809445;0.1566408576533651;0.6077003121748179;0.46851851851851856;0.3018487394957983;0.20455380095482922;0.8405560098119378;0.823346033945272;0.9906710642779791
0.9452571967909391;0.4004464285714286;0.0;0.7607129313613956;0.27133388566694283;0.0;0.668054110301769;0.0;0.3018487394957983;0.19023136246786632;0.8405560098119378;0.8229996536196744;0.9906730422141017
0.9447852760736196;0.4004464285714286;0.0;0.7603337125521427;0.263877381938691;0.14532459797498512;0.6607700312174818;0.44259259259259265;0.3031932773109244;0.1928020565552699;0.839329517579722;0.8271562175268445;0.9906854043148676
0.9452571967909391;0.4089285714285714;0.0;0.7610921501706486;0.2787903893951947;0.1512805241215009;0.6226153312521678;0.4462962962962963;0.3139495798319328;0.19941241278002203;0.8368765331152902;0.8361621059923797;0.9907363361700234
0.9466729589428976;0.44241071428571427;0.0;0.7667804323094426;0.33057166528583265;0.22394282310899347;0.48074921956295524;0.55;0.33680672268907563;0.29673154608887253;0.8352412101390024;0.8448216141323174;0.9907852900890566
0.9471448796602171;0.44821428571428573;0.0;0.7682973075464544;0.34382767191383595;0.2596783799880882;0.48144294138050636;0.5925925925925927;0.3381512605042017;0.3349247153874403;0.8376941946034341;0.8333910633875996;0.9907180402608898
0.9561113732892874;0.5772321428571429;0.0;0.8092529389457718;0.5376967688483844;0.4842167957117332;0.34061741241762056;0.6796296296296297;0.4776470588235294;0.5042232831435915;0.8385118560915781;0.8340838240387947;0.9907496872388506
0.9697970740915526;0.615625;0.0;0.8475540386803186;0.6586578293289147;0.5687909469922574;0.2660423170308706;0.7370370370370372;0.5556302521008404;0.609254498714653;0.8442354865085854;0.824731555247662;0.9908021025460982
0.9561113732892874;0.5138392857142857;0.0;0.7940841865756543;0.4776304888152444;0.39309112567004173;0.351023239680888;0.6611111111111112;0.4107563025210084;0.46088872567021666;0.847914963205233;0.8191894700381019;0.9908362219442123
0.950920245398773;0.4830357142857143;0.0;0.7823284034888132;0.4250207125103562;0.2858844550327576;0.3995837669094693;0.6018518518518519;0.373109243697479;0.3668747704737422;0.8499591169255928;0.8188430897125044;0.9908911096716132
0.951864086833412;0.48973214285714284;0.0;0.7838452787258249;0.43289146644573323;0.3108993448481239;0.39611515782171347;0.6203703703703705;0.3842016806722689;0.3624678663239075;0.8495502861815208;0.8202286110148944;0.9909005048681953
0.9542236904200094;0.5129464285714286;0.0;0.795221843003413;0.48260149130074564;0.3269803454437165;0.36767256330211584;0.625925925925926;0.41714285714285715;0.4010282776349614;0.8532297628781684;0.8094908209213717;0.99084215575258
0.9537517697026899;0.48928571428571427;0.0;0.7880166856276072;0.451946975973488;0.29600952948183445;0.3888310787374263;0.6148148148148149;0.3815126050420168;0.3547557840616966;0.8524121013900244;0.8115691028749568;0.9908535288852847
0.9542236904200094;0.49464285714285716;0.0;0.7876374668183543;0.4498757249378625;0.32936271590232286;0.38917793964620184;0.6333333333333333;0.38554621848739495;0.38009548292324635;0.8540474243663123;0.8122618635261518;0.9909192952613596
0.9546956111373289;0.5174107142857143;0.0;0.7910504361016307;0.4656172328086164;0.30732578916021447;0.38120013874436354;0.6240740740740741;0.4010084033613445;0.4028644876973926;0.8536385936222404;0.8164184274333218;0.9909672602123315
0.9556394525719679;0.5330357142857143;0.0;0.7990140310959425;0.4991714995857498;0.32638475282906493;0.3579604578563996;0.638888888888889;0.4215126050420168;0.4439955930958501;0.8499591169255928;0.8264634568756495;0.9910137417112115
0.9584709768758848;0.571875;0.0;0.8217671596511188;0.5807787903893952;0.38415723645026806;0.3090530697190427;0.6777777777777778;0.48067226890756304;0.5325009181050312;0.8487326246933768;0.8316591617596121;0.9910424217849885
0.9608305804624823;0.571875;0.0;0.8172165339400835;0.5650372825186413;0.391304347826087;0.31390912244190083;0.675925925925926;0.4608403361344538;0.5446199045170768;0.8458708094848733;0.8323519224108071;0.99095835949978
0.9622463426144408;0.6138392857142857;0.0;0.8278346605991658;0.59983429991715;0.4264443120905301;0.29864724245577523;0.6944444444444444;0.506890756302521;0.5791406536907823;0.8442354865085854;0.8372012469691722;0.9909692381484541
0.9627182633317602;0.590625;0.0;0.8107698141827836;0.5426677713338857;0.46158427635497323;0.3232743669788415;0.712962962962963;0.454453781512605;0.5589423430040397;0.8434178250204415;0.8403186698995497;0.9909984127062617
0.9546956111373289;0.5499999999999999;0.0;0.7937049677664013;0.4772162386081193;0.38653960690887434;0.3583073187651752;0.6777777777777778;0.4117647058823529;0.5134043334557473;0.8417825020441537;0.8475926567370974;0.9910379714287127
0.950920245398773;0.5031249999999999;0.0;0.7804323094425485;0.4163214581607291;0.2912447885646218;0.4040929587235519;0.6296296296296297;0.3757983193277311;0.4432611090708777;0.8413736713000817;0.8430897125043298;0.9909642933081476
0.950920245398773;0.5142857142857142;0.0;0.7834660599165719;0.4299917149958575;0.2787373436569387;0.39819632327436694;0.6166666666666667;0.38218487394957984;0.43187660668380456;0.8413736713000817;0.8399722895739523;0.9909148449050837
0.9542236904200094;0.5299107142857142;0.0;0.7872582480091014;0.44863297431648713;0.32340678975580706;0.3860561914672216;0.6370370370370371;0.38621848739495795;0.445464561145795;0.8405560098119378;0.8382403879459648;0.9908747916986022
0.949976403964134;0.49196428571428574;0.0;0.7773985589685249;0.3980944490472245;0.2513400833829661;0.4328824141519251;0.6037037037037037;0.3603361344537815;0.3922144693352919;0.839329517579722;0.8392795289227573;0.9908500674970702
0.9480887210948561;0.4611607142857143;0.0;0.7694349639742132;0.3512841756420878;0.0;0.4630593132154006;0.0;0.34084033613445375;0.35255233198677927;0.8385118560915781;0.8434360928299274;0.9908728137624796
0.0;0.4357142857142857;0.0;0.7633674630261662;0.3003314001657001;0.170935080405003;0.5518557058619493;0.5037037037037038;0.32605042016806723;0.2882849798016893;0.8385118560915781;0.8479390370626949;0.990929679426003
0.9462010382255781;0.4517857142857143;0.0;0.7641259006446721;0.30695940347970174;0.17212626563430616;0.5234131113423517;0.5;0.3273949579831933;0.2996694821887624;0.83892068683565;0.8517492206442674;0.9909949513180472
0.9462010382255781;0.4558035714285714;0.0;0.7648843382631779;0.316072908036454;0.18046456223942825;0.5098855359001041;0.5074074074074074;0.3384873949579832;0.32243848696290855;0.8368765331152902;0.8624870107377902;0.9910493445614174
0.9480887210948561;0.5053571428571428;0.0;0.7728479332574897;0.3732394366197183;0.2703990470518166;0.3968088796392647;0.6000000000000001;0.36134453781512604;0.4171869261843555;0.8360588716271463;0.8721856598545203;0.9911526917238208
0.9532798489853704;0.5665178571428571;0.0;0.7918088737201366;0.46851698425849214;0.40559857057772486;0.34061741241762056;0.6518518518518519;0.4215126050420168;0.48108703635695926;0.8360588716271463;0.8763422237616905;0.99119076699418
0.9589428975932043;0.596875;0.0;0.8058399696624954;0.524440762220381;0.4991066110780227;0.30558446063128686;0.6925925925925926;0.4541176470588235;0.535438854204921;0.8372853638593621;0.8766886040872879;0.9912451602375502
