0;1;2
-7.0374517;13.93682;5.931711
10.885875;22.892172;-5.9420123
6.130643;13.797135;-5.5276546
6.030986;13.810754;-5.4689684
8.880435;9.338529;6.870592
-13.215977;13.506085;11.989688
-10.757661;9.44812;8.616882
12.761795;24.97528;10.248153
1.2896254;24.253437;20.435246
-22.528637;3.569256;6.9533715
-6.5011086;13.701546;0.2743606
-4.7529273;23.74314;-13.441504
1.7404126;22.50749;-8.377025
-12.801685;15.130849;-2.4017596
-13.367356;15.700709;13.741749
-18.791758;5.074251;-0.36670116
-2.0714593;5.8933797;2.2353652
-8.147091;9.424066;4.4998336
11.515279;11.120217;8.911392
6.6446443;19.318777;-0.2573439
-19.081247;4.4642663;-0.0032713183
-11.910876;24.411907;0.4616918
-4.3560057;24.062914;-13.599477
19.760689;11.566993;-4.346193
7.749942;29.688135;1.9964327
-14.42504;12.95733;10.628403
-7.9711175;16.861012;-2.195577
-22.714611;-0.76890284;9.827304
-15.878931;0.3331012;0.6132116
-14.988076;4.9324093;0.41079974
-16.708254;-0.2729768;1.3854988
-5.463161;26.865408;-2.5715275
-12.947699;15.941599;13.6265
-18.597054;-1.1213846;22.979837
-15.399893;1.9456781;19.039515
7.648555;29.106785;0.7757539
-10.499828;2.0175896;1.940025
-18.226418;-0.61953443;-1.4051292
-11.495203;1.3501362;2.3612127
-8.898557;10.640084;8.461317
7.158908;18.673147;-0.17067376
-17.872593;1.9453746;2.2290223
-22.900166;-0.96517026;9.7113085
-10.978895;2.029132;0.59199625
-13.050697;15.06073;-2.6451035
-8.840308;15.168708;2.6023061
-18.900858;-1.701442;17.915777
-19.917402;-1.5816816;21.64861
24.468493;7.4994698;5.3509383
-10.788961;1.5865352;0.39593983
-10.689517;8.54936;7.1275935
-22.964975;0.80362016;-1.3817326
-12.310948;25.702671;-2.4716623
28.027475;1.4410764;4.381919
-0.50739163;24.839329;12.75893
-8.389078;6.2454925;1.7929456
-8.449783;10.712947;8.732998
-14.877674;-0.40292773;2.4504733
24.061796;5.2951703;3.2616725
-7.6044674;13.513828;9.697355
-17.590727;0.26971552;0.13204426
6.1277394;13.767022;-5.5092707
-7.624352;9.891688;-5.377976
-9.004863;25.70623;0.8431764
-17.512817;0.42820832;21.686937
5.094728;12.730827;-4.674412
-24.268677;3.4792593;2.0701897
-6.931495;6.803939;3.5409396
-7.155868;14.637188;13.025508
-6.2458014;22.110273;-11.216048
-4.8653784;5.60297;3.2022703
1.2861438;22.289059;-8.507768
-16.80752;0.14408429;0.5078376
-1.5205148;23.213293;-10.014608
-6.077957;19.863035;1.017572
-18.15802;1.3027524;6.1708074
6.8803215;16.983576;-6.8985963
-16.776426;1.092646;18.322657
4.8202977;21.496817;14.431996
6.322649;27.9702;2.2184927
-24.55183;0.6283436;7.574821
-4.4344397;19.021847;0.71171385
7.801874;15.330029;-6.829894
-22.015564;-3.475511;12.301247
-10.093333;28.632515;0.33046696
-13.203692;15.092938;-2.6415536
23.6462;5.2868147;3.3422613
-10.0843525;28.57379;0.09459311
-11.480638;11.941672;6.5597606
-17.460485;0.40219793;5.475532
-5.5879264;2.740799;21.786205
-9.987489;-22.338741;8.908033
5.053957;-4.1369433;4.5892015
11.752125;-5.8166323;13.401107
-1.7891301;13.52803;-17.783804
7.358037;4.3452206;-15.775485
18.603758;-7.809114;21.041748
-9.060503;-23.615757;-15.610239
5.98375;5.6276875;-20.174427
-9.886584;-8.292067;-22.956896
-19.546022;12.85869;-10.941927
-1.7974483;-9.595524;-21.81599
-2.7518778;-20.645395;-5.4133916
1.4382461;-12.909837;-1.2127628
-8.190343;0.1629346;23.931353
-19.789186;-13.49623;-14.081221
10.602396;2.8077176;-18.197002
-16.659641;2.5027835;-21.259104
-19.930475;12.997484;-11.322649
-6.5177;1.5332867;23.700005
-6.1097054;-27.474634;-6.443855
-9.906705;-13.736621;0.82825255
4.368796;-8.072396;-13.796497
-6.9575553;-25.0904;-4.8444324
12.305782;5.514859;-23.180365
-11.660104;-9.297018;-0.7013609
-12.702748;-13.196728;-0.23836575
-3.2829485;-5.062912;-30.717768
-1.6552298;-4.762535;-25.195
-4.411798;-1.1360047;-23.19351
2.790001;18.740189;-15.832273
-17.177204;-16.844341;3.1723285
-8.997799;-15.401911;-6.0088506
-11.11431;0.3747928;-20.807869
-13.439389;0.2946968;-21.156256
13.621083;-27.312912;-2.6672308
-23.927273;-10.76001;-16.097076
-16.813915;-4.4269967;-19.386944
-16.689571;-23.722298;-0.8488373
0.33786237;-24.023165;4.2282968
-0.3959661;-15.672096;-5.9154515
-3.347481;-5.054609;-30.71789
2.1033158;17.104015;-13.732788
-8.314612;-0.054209597;24.006733
-12.127654;4.49783;-28.912266
-1.844234;-20.389595;-6.5157866
7.282898;-16.462042;-17.147797
-6.8700666;-24.561844;-15.425556
9.591937;4.2534494;-23.129099
1.7845007;-7.355533;-25.318922
11.910112;-0.74613184;-15.682375
-12.975893;-26.110996;2.7964191
-9.605857;-1.1279373;21.783396
6.3508296;-1.9750897;25.676216
3.6008584;-9.475865;-18.46275
-22.294231;-12.052908;-16.108147
2.44447;-8.641188;-12.089356
5.676307;9.747895;-19.95066
5.637158;-12.735709;-3.47343
-2.3258889;11.887502;-24.055258
-7.1095395;-24.005503;-17.151
-11.569797;-8.174156;-1.6081622
0.38751322;-20.535847;-23.776737
-0.37585056;-5.5214353;-27.855988
2.9594848;-7.66337;-24.481226
2.6940851;-18.686594;-22.317944
-12.095905;4.5082603;-28.90751
-11.047458;-15.371106;-1.9259994
7.5153937;-16.929657;-16.932165
2.6657774;-8.250625;-25.77953
-1.1935157;-17.899563;-12.737254
-1.1701559;-19.309193;-11.574494
14.527503;-21.120665;-10.798598
8.040307;-15.012385;-20.523129
-16.82709;-4.4140954;-19.390594
11.814969;2.345437;-20.533691
-7.082572;-5.3544526;-1.1957065
-18.93116;-15.589117;0.40888053
3.6732144;-18.725067;-22.117882
-2.861147;-20.593914;-5.3888783
2.550425;-7.7911863;-24.485664
-0.30871418;-15.611966;-6.2890277
0.98184913;-8.621456;-25.973658
2.670627;-18.276773;-22.536217
-8.287499;-2.5967364;13.989081
10.738305;8.269725;-21.307926
11.798719;-4.7707458;3.302792
-12.510342;-0.53752536;-23.11127
10.762285;8.256057;-21.328272
1.3192576;-13.042966;-1.0447822
-1.4734778;-17.185022;-12.492954
2.7024395;-18.417517;-22.490002
0.82611555;-6.9495406;-21.561125
-11.595443;-20.46377;-16.357155
10.446702;2.748228;-22.725334
-0.33986172;-12.017197;0.85825914
0.37700164;-9.945932;-25.627235
-4.9512196;-9.112839;-28.01876
-2.471798;9.716499;-17.737856
2.3730223;0.0049978574;-5.25478
-17.607426;-9.189397;-13.423051
-11.080299;-2.663699;-5.3965783
-22.736946;-10.984327;-15.031801
9.049181;2.141882;-14.960465
-16.473454;-22.637669;1.8586593
-9.569875;-1.1985761;21.806217
19.147038;-7.9872737;21.245464
-7.148698;-1.0450283;-22.041792
-11.375564;-9.362444;-22.808664
-12.411542;-27.1777;0.4980669
6.111645;-3.8607965;5.061773
-18.076086;-16.31787;3.199798
-12.362732;-27.204931;0.5609212
4.6696873;-8.590263;-19.79567
0.07078784;-10.031654;-25.729792
9.973023;-2.3620088;-12.24982
-3.5653274;-9.088565;-27.994068
-1.8701683;-5.330053;-27.01436
-5.5346665;0.12592426;26.532461
-1.2254002;-19.832146;-7.1837087
-19.0504;15.90489;-13.52742
-2.3399916;-5.5226493;-26.667383
0.21607636;-5.8834853;-21.75904
1.5486083;8.586512;-23.886904
12.372512;-4.9844675;3.3412218
10.797445;-1.6475897;-13.902495
5.040175;-17.123878;-19.717947
2.61473;18.982525;-15.408906
10.785118;-14.758309;13.337351
0.981536;16.1736;-18.107666
13.317686;-8.24578;-19.2316
2.6048775;-18.449;-22.27703
-23.589289;-8.827532;-16.062307
-25.265203;3.1041906;-16.73234
1.0210441;19.479324;-17.970112
3.4364195;-8.4343405;8.373585
-11.498227;-4.3324223;-20.552519
0.41037306;-8.909833;-22.73809
-5.3112035;-28.106823;-5.1715226
10.493278;-14.155963;-16.734613
-4.9689693;0.25390366;26.025091
-9.004578;-3.7865021;0.9428638
-13.249533;-6.6903706;-21.513098
0.30206972;-9.8293295;-25.33244
-10.237351;-17.374643;-4.9708147
-4.7103314;-4.9678946;-30.603212
-21.62474;-12.871741;-15.824225
1.9370512;-9.984244;-24.156244
10.827677;0.7082785;-19.136438
-22.667955;-11.277372;-17.048195
-5.798509;-27.685339;-6.556947
9.362578;4.637385;-23.103807
0.14674033;19.467142;-18.606802
0.04764226;10.263814;-18.007875
-10.425742;-23.106812;8.882614
13.515164;-23.503384;-7.429076
2.05988;-20.921665;-20.763868
-4.5468554;-0.8900093;22.848469
-19.770336;14.178257;-11.856995
11.710874;-0.17209376;-14.941719
0.958012;-6.407801;-20.89242
2.5182483;18.063307;-16.739788
-8.878157;-3.726581;1.0627614
-15.37921;-7.2997303;-20.575865
-7.15121;-0.07985116;25.793285
2.877814;-8.074688;-23.597954
-11.613962;-20.483835;-16.399206
3.7595596;-23.10366;4.102517
-20.708326;-13.603262;-14.049042
-5.342411;3.3469307;25.54785
-6.511027;-18.167416;-8.053847
-15.391375;-7.322154;-20.494993
10.499627;-3.636266;13.619747
-25.02698;2.8224785;-16.911802
0.2096471;8.629344;-29.714567
6.342352;-4.9936457;6.191753
-12.593066;18.6045;-20.987879
-28.020788;-6.4406066;-10.317593
4.375439;-8.824549;-22.306023
0.23373765;-8.437037;-17.900225
1.23955;16.738995;-17.803865
0.41310945;-24.006739;4.4191866
-1.5561403;-4.492978;-17.773994
-1.1059897;-19.310709;-11.469799
8.371927;3.8010006;-15.159
10.67063;0.3656216;-18.634289
-0.36927375;-12.010398;0.81288695
3.5779712;10.592714;-16.493149
3.525545;-9.284274;-20.38444
-16.657068;18.154522;-16.287062
9.010608;4.241263;-18.667175
-5.021242;-3.7302144;21.60929
0.64710385;-7.1152153;-15.777773
-3.0159338;-3.2167265;-14.489204
10.225549;1.619155;-19.804882
2.373377;-9.118566;-23.176073
-24.358538;-1.2195683;-11.796556
9.751755;2.4227104;-22.404888
-9.93891;-13.570566;0.8472943
-16.657175;18.154488;-16.286964
3.4316578;-9.949279;-18.383898
-20.70649;-18.170683;1.9600265
-8.613609;0.42266995;-21.916803
-5.94021;-19.854053;-4.703965
2.1241295;-2.4221766;-3.7775056
4.5619307;-5.7389803;25.98288
-11.754721;-2.8649786;-21.118332
-12.401004;-27.17497;0.47480303
-6.3323097;-27.062626;-6.296882
-2.6523404;-22.510204;3.4017081
3.4951556;8.108239;-10.759544
-7.0392375;14.5049305;-23.136591
-1.8862908;-25.163836;1.1506914
-0.13046026;-8.756609;-23.33745
-8.289652;-0.0010912551;23.029167
-2.4684548;-6.0500026;-4.2013454
1.3552643;17.659939;-15.433804
-19.77178;-16.467522;-1.786066
-4.3069205;-9.169977;-28.057705
-25.199656;3.2941036;-16.580107
-1.2733849;-18.13096;-12.2718935
-11.430103;5.323291;-28.652527
3.8948102;-6.0679116;25.521385
6.618231;3.8555758;-11.654699
-25.043333;3.306207;-16.566626
8.919455;-1.9425018;-11.969286
0.62869686;-7.830019;-8.77221
-13.8457365;-0.07383604;-20.217857
0.09877016;8.662855;-29.658695
5.5864897;5.6125216;-14.252582
9.266794;-3.8778105;12.910595
-0.5703007;-23.276873;3.4951422
0.56650436;-7.252451;-8.466638
-0.09657384;14.70148;-20.369802
-14.716004;-22.783665;-0.81992704
5.957175;-1.8979163;-6.5405755
-25.165604;6.170113;-12.716199
-8.503574;3.1993067;-23.99994
-16.009804;18.071424;-16.795652
-17.617086;-9.180681;-13.425848
-0.36257777;-5.820931;-14.031079
-9.607994;-8.538812;-1.5817845
3.9081793;0.12722327;-6.9355526
-20.15268;-13.723708;-13.98441
0.92913103;-10.292058;-21.704962
5.8493323;-3.555563;4.827647
-6.7360997;-24.293718;-17.613865
11.430403;-11.028703;-15.943089
-7.0168786;-23.854368;-17.10478
-12.27585;-20.278378;0.27687714
-17.21673;-24.230293;1.9059851
-13.660332;-9.380083;0.32742518
0.12047847;14.867138;-16.124813
3.5673003;-14.522915;-3.8450198
8.672772;-2.0536463;-14.46091
-6.8508863;-24.111319;-15.223642
8.026661;-2.28607;-9.531235
0.5639495;-20.871584;-23.424963
1.3679569;-25.811747;10.730895
12.264561;-5.43242;7.1950746
13.320919;-8.245659;-19.22942
-11.006656;-15.218002;-1.9563051
-22.566332;-11.397156;-13.916179
-19.767338;14.170739;-11.837512
3.5140362;-7.793287;-26.490223
-5.2939897;-28.107449;-5.1798434
-0.3883811;-10.989847;6.238219
-15.422252;-7.336415;-20.479116
-17.554565;-5.544095;-19.430618
-11.034138;-2.7573671;18.509716
2.985421;-1.4413978;-4.690333
1.5729903;8.369579;-23.432129
-10.89239;2.547329;-19.940613
-17.354815;-7.074269;-19.719065
-11.433052;-21.954659;9.993878
-7.736181;0.44569266;-19.131313
-21.97547;-9.703468;-16.668808
9.633896;-1.7514901;-15.235122
-14.124142;17.7145;-18.518665
-23.71642;-4.142363;-12.445651
-11.385954;4.866408;-28.761175
-7.264721;-2.913301;-16.994493
3.2846143;1.7169292;-7.8014903
-10.465153;-8.615222;-0.99084544
7.844404;1.5256679;-14.882829
-22.44613;6.8067718;-13.328225
-16.64979;-22.108088;1.800634
6.0847664;1.1860716;-13.361716
7.691844;-15.938529;-1.8061148
-9.716089;-17.878975;12.273894
5.169909;5.2634277;-14.413339
-19.966736;-17.265236;-0.23635854
-22.681387;-6.366616;1.7731768
13.790835;-5.6730533;4.087329
2.813569;8.531628;-17.548489
6.8187013;-16.231712;-16.998718
-17.500217;-22.043432;-1.0479168
0.18472004;15.12556;-18.062607
-3.3590467;-3.3401458;-15.134913
2.775378;0.2577394;17.867628
8.186251;0.25459507;-15.777579
5.018378;-3.0086532;-8.350093
-13.322391;-11.797901;15.363115
7.5175014;-1.4161961;-13.228519
-1.5261117;13.644419;-10.051769
-18.668617;-9.343655;-13.255706
-22.766884;-7.063172;-12.072157
-10.574129;-1.6803478;18.287407
7.385587;1.9482538;-16.047321
18.716705;-9.613812;7.033249
11.358628;0.06628854;-17.77509
-21.566168;-13.540367;-15.994969
-1.1062981;-24.147564;1.3655665
-1.516388;13.650471;-10.056535
-4.15122;-15.049856;-4.3041396
1.3859357;-5.7836423;16.246265
17.480953;-10.806741;22.204742
-2.1085184;6.5718145;-29.146767
0.49760556;-3.9834297;-2.2003384
5.7245817;-4.203369;6.162611
7.495352;-2.699901;-9.307309
12.691133;-24.526503;-6.94244
8.417677;0.6580393;-17.498356
-0.5694431;-29.055326;-7.4869995
7.671275;0.24201809;-15.239018
-15.176708;16.429188;-17.317331
12.657645;-6.8152866;2.4038563
-17.206186;-24.767094;2.1286156
2.451995;-16.815035;2.7137508
3.5927765;-1.6882353;-4.3962507
-12.36969;-27.211538;0.5418604
0.6690085;-3.8024173;-14.25798
-6.5252748;-1.8497629;21.743017
-13.181456;-3.4259067;-2.2165022
7.1534305;3.502669;-15.907246
-13.733238;17.866814;-18.645987
-1.2468449;7.45236;-29.527632
3.634017;-28.589516;1.7045445
2.1867352;-18.61701;-20.714079
5.1991205;3.7300835;-14.111186
13.264579;-8.902797;-16.447838
2.3120565;-9.52753;-11.698647
2.877997;13.959422;-15.225171
10.449525;-10.244617;-22.803783
6.2663364;-2.2479198;24.609047
-18.27518;2.1824198;-20.332762
-3.430283;-3.8458943;-13.741035
10.8961735;-14.823103;13.052056
8.652923;0.3972227;-19.092886
-14.925736;-3.917465;-19.792875
4.5247526;5.370547;-13.0323715
-3.6793206;8.625225;-16.096395
5.3800373;4.778368;-14.884595
-0.68268555;13.534278;-12.422162
-5.321368;-11.255984;-24.002924
0.1653541;-20.269953;-24.060314
5.0484033;4.3827057;-12.056034
6.43582;6.7137785;-13.213187
-4.3601418;-21.266375;-15.455215
-24.579853;5.8839827;-13.136166
-0.17198525;-7.3231535;18.84733
10.781014;0.6600658;-18.948635
8.92819;-4.783634;-1.8062795
9.182691;-14.119967;13.009265
2.3504446;10.70957;-10.635525
-12.410233;-27.181845;0.47164443
-8.312462;-28.808653;-1.3591616
18.792704;-7.568462;20.721075
-13.250061;1.3379931;-19.70227
5.0015864;-25.94151;13.226795
-10.263459;-8.730334;-1.0543793
-22.57162;-11.443984;-13.421135
-8.849441;1.3879589;21.15132
17.5617;-10.538463;22.193607
-2.9735563;4.831312;-28.23015
7.189212;10.599916;-17.5641
-0.5901861;17.279137;-16.807444
0.4232081;-11.153062;-18.144875
-7.513994;-5.0171213;-18.27037
-3.4478042;-23.251028;-13.868299
-1.291398;14.300541;-18.304573
-5.1910334;-23.949997;17.838978
-17.089487;-14.758946;-12.145921
-22.84859;-7.0274587;-12.033708
-12.655391;-17.539303;10.31041
-3.4693067;-23.102667;18.897654
-1.9539617;13.007264;-19.499002
-7.120416;14.518779;-23.139254
-15.925706;16.933077;-16.619198
-22.52244;-11.387721;-13.488207
-9.3251;-0.50987196;19.634645
-0.84024733;-15.556123;-6.3657093
-1.4648353;18.962145;-14.697722
0.47744286;-11.296193;-16.07033
2.4617684;8.605187;-12.307941
-4.6885376;-22.609198;18.14747
-7.6334414;-3.6001275;19.37701
12.274473;-3.7642639;14.309828
5.4556217;-1.8963418;-7.399278
0.25923085;-10.521616;1.7865496
-7.361181;0.7547104;-18.526789
-0.91570187;-15.530195;-6.3964195
-10.781504;-3.7314425;16.760086
-7.1784344;-8.981863;-21.930672
-14.919338;14.63159;-17.488476
-4.654657;-16.824017;18.98451
-13.0161495;-5.939714;13.6204605
-24.469698;-3.3400671;-10.531335
13.430626;-26.839954;-2.1423333
6.1585536;-2.5427787;-10.275366
0.3980301;6.793227;-21.789906
-4.143237;1.4484684;-3.537194
-11.659981;-9.734252;-2.506105
7.544454;1.773778;-13.249099
-1.6725458;-5.1060667;-24.166634
-5.118265;-3.8446128;21.516111
-4.663951;6.0527787;-29.669132
-7.1257825;14.580798;-23.197004
-0.6943579;-7.3072853;-5.9856105
-27.200737;-6.397124;-9.7722225
3.16163;12.310029;-16.349104
-23.987057;4.222125;-15.509322
2.089289;-2.2061524;24.523737
-16.612638;-22.077072;-1.2681353
19.485357;-7.247562;20.236801
-7.549046;-4.48064;-18.587399
-3.2128632;-20.108597;-6.624105
-15.495687;-8.761655;-20.486582
-1.0147496;-10.665147;6.4869847
-0.34809062;8.296214;-10.081099
0.25603637;-8.901365;-17.509497
-6.791597;-2.72343;17.242018
8.378682;-5.526653;-2.8027601
-5.3371696;-22.116102;17.670818
-1.5858791;-20.67879;-7.581974
10.192783;-17.451017;13.124243
-2.7970881;4.438443;19.155706
-0.7231101;-1.7526511;22.696619
14.343177;-5.0675282;3.3979373
18.281086;-7.7034125;21.357748
11.639268;-11.174946;-16.18472
-5.695496;-16.38635;-8.681636
1.5908538;8.39129;-17.173073
-2.2172763;-9.108777;-5.3500047
6.3338647;-2.1626787;-13.935468
-8.921961;6.5375376;-9.266365
0.46713543;-9.667766;-11.475103
0.18862805;-15.646436;-8.352566
7.9990454;-12.051869;5.8423643
10.400265;1.2564857;-11.3748255
10.707431;-14.034975;-16.285759
12.296434;-5.349242;7.3753033
5.10507;-2.500997;-7.4766893
7.8999934;-0.2912243;-18.340172
-4.854008;-16.469248;21.00074
0.7519209;-16.728624;8.24545
-18.360174;1.0381763;-17.904884
-12.645719;16.409517;-15.862526
1.4573097;3.6058922;-7.827234
-2.5320027;2.9600697;21.516912
-7.1921334;-9.250137;-21.787477
-2.4553285;-6.9275813;-15.395552
-0.081390776;-29.079033;-7.6161566
5.178096;-14.920627;-4.862635
-8.974314;-5.1838384;0.22339845
13.938565;-19.925442;-10.117513
-21.473534;-8.824042;-8.881933
14.302953;-19.715395;-9.155898
-1.9052761;-0.3686;6.9181495
4.994124;-20.703876;-8.125723
-5.6939855;8.178181;-11.18236
9.131844;-10.393633;2.599471
-6.8312507;1.6976584;15.000728
-14.457696;-8.586262;13.8702345
8.720656;-5.129409;-2.7569647
4.273839;5.4394326;-16.564741
-5.7119584;-12.408675;-14.773865
-7.100465;-2.3550313;10.488158
-10.168578;-18.873175;9.133028
17.035032;-11.287026;15.247047
25.180935;-13.307857;-1.5801922
-6.002915;-19.853529;-4.570259
-0.6663499;-10.4061575;-24.680487
-3.532568;8.40854;-16.18615
10.721984;-23.367575;-1.1842223
-6.9393973;13.502688;-12.557633
5.7455063;-3.0387745;12.953894
-25.696365;-6.490356;0.08092782
2.3099542;-8.804768;-0.4156455
4.005223;-23.793028;-11.531402
-8.629508;-18.361235;7.720809
2.7478688;-5.447281;20.60737
8.58616;-9.646341;-21.145868
7.1208835;-5.6066256;22.738197
22.527967;-12.333326;10.468489
-13.617918;0.35483336;-16.787102
16.135353;-8.295609;16.428886
-8.155625;-17.824219;6.5147514
-5.105685;-2.123116;8.010881
-14.893552;-7.3449626;-14.217686
-17.198605;-11.814091;-8.356644
-5.8204494;-12.404088;-14.5864
12.788904;-8.736064;-3.4174438
-13.607631;-0.3391131;-14.034359
13.013787;-25.211498;-1.347725
8.929889;-15.509022;23.40368
-13.164426;-1.7113392;-13.672879
-13.204218;-22.373552;-0.5890175
-1.8796314;13.492206;-17.590857
10.454158;-7.1370606;-20.71557
-16.082005;-21.65621;1.5332041
3.1985614;-29.42515;0.9782412
-11.512234;-9.847288;-3.4302723
-1.4438275;-21.05828;16.769459
-17.88553;9.165868;-11.874071
-7.509197;6.8980336;-27.31559
-10.123051;-27.907475;-2.9983153
9.863158;-4.3699675;18.807184
23.068565;-11.935674;3.170449
-2.479326;-3.620939;17.363337
-8.254756;0.37696657;-13.410001
-17.421001;-11.965959;-8.684738
-8.242434;-1.6843649;13.237791
-12.04149;-11.343335;-4.826813
-6.631247;-16.175047;10.425245
-7.4236894;-11.340906;-14.626507
-13.440122;-11.04016;9.898849
-3.8766356;-23.791105;11.241543
-10.240618;-15.240475;6.9482036
11.726377;-21.032162;12.114091
-0.14439471;-24.061605;11.124398
3.98346;-3.7677372;4.0661798
15.21967;-9.417514;18.114555
1.6247095;-20.982058;1.1712047
-9.181619;6.845157;-27.80795
5.3680525;-20.153872;24.08142
-4.4424996;8.646801;-12.046173
18.966671;-9.802412;-6.2254353
15.919933;-5.625707;-2.8245535
18.30569;-8.865257;21.74795
-6.2851853;4.5155206;-28.273684
-1.4301257;2.5927691;13.657661
-6.985614;9.328865;-11.001371
18.364304;-13.479464;5.6423836
18.234306;-6.766466;-3.8598175
-0.6993925;-25.086128;0.0702554
13.006263;-9.258714;-2.210819
10.770205;-16.66331;23.944693
-15.432044;8.704277;-15.242527
9.439216;-5.3406873;-3.2125943
-3.6097481;-6.816032;-3.2768364
1.3679528;-25.899275;-1.0881119
-20.340847;4.2061625;-12.83025
